Date,total_quantity_sold,total_discount_amount,promo_line_count,stacked_promo_count,total_orders,cancelled_orders,delivered_orders,returned_orders,orders_device_desktop,orders_device_mobile,orders_device_tablet,orders_source_direct,orders_source_email_campaign,orders_source_organic_search,orders_source_paid_search,orders_source_referral,orders_source_social_media,total_payment_value,avg_payment_value,avg_installments,active_promo_count,avg_discount_value,has_any_promo,return_count,total_refund_amount,review_count,avg_rating,revenue,cogs,shipment_count,avg_delivery_days,avg_shipping_fee,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec
2022-05-31,1097,0.0,0,0,233,26,170,17,103,93,37,19,34,52,54,23,51,8513166.37,36537.19472103004,3.1545064377682404,,,,8.0,152710.45,18.0,4.111111111111111,8513166.37,6787523.6,151.0,4.291390728476821,3.185562913907285,32603.0,24732.0,116825.0,0.00566,315.9
2022-06-01,1161,0.0,0,0,250,20,204,10,103,116,31,19,33,61,61,23,53,8373363.4,33493.4536,3.384,,,,8.0,129989.98000000001,28.0,4.178571428571429,8373363.4,7038218.52,182.0,4.489010989010989,3.4204945054945055,38689.0,28947.0,191690.0,0.00474,149.7
2022-06-02,1132,0.0,0,0,242,18,193,11,96,114,32,25,24,61,55,29,48,8325437.52,34402.634380165284,3.4958677685950414,,,,8.0,98657.68000000001,19.0,4.368421052631579,8325437.52,6796380.79,207.0,4.516908212560386,3.6695169082125605,38883.0,28520.0,165887.0,0.0036,136.6
2022-06-03,863,0.0,0,0,190,16,141,11,91,71,28,18,23,54,42,17,36,6585522.44,34660.64442105263,3.6157894736842104,,,,7.0,102280.51,14.0,4.0,6585522.44,5345747.87,184.0,4.630434782608695,3.678260869565217,47464.0,35006.0,215933.0,0.00426,188.3
2022-06-04,380,0.0,0,0,73,6,57,1,38,26,9,3,14,22,22,4,8,2998952.42,41081.54,3.73972602739726,,,,4.0,143144.41,25.0,4.04,2998952.42,2492875.15,178.0,4.589887640449438,2.6629775280898875,42514.0,30168.0,160294.0,0.00513,115.0
2022-06-05,356,0.0,0,0,70,6,50,6,27,27,16,3,12,12,18,8,17,2945501.79,42078.597,3.3142857142857145,,,,13.0,331704.86,29.0,4.103448275862069,2945501.79,2481566.23,101.0,4.465346534653466,3.4946534653465346,47723.0,37307.0,253750.0,0.00398,206.4
2022-06-06,406,0.0,0,0,83,9,59,4,35,37,11,5,13,13,26,7,19,3100859.0,37359.74698795181,3.3855421686746987,,,,6.0,136335.79,22.0,4.090909090909091,3100859.0,2519872.17,102.0,4.519607843137255,3.19843137254902,41983.0,34144.0,147719.0,0.00436,284.0
2022-06-07,528,0.0,0,0,109,8,84,5,40,49,20,8,19,24,23,16,19,3673238.8,33699.43853211009,3.522935779816514,,,,6.0,173834.00999999998,16.0,4.25,3673238.8,3096187.02,55.0,4.490909090909091,3.5083636363636366,49231.0,39865.0,223238.0,0.00395,262.8
2022-06-08,482,0.0,0,0,103,11,73,11,45,39,19,7,9,32,26,14,15,3686799.9,35794.173786407766,3.3592233009708736,,,,7.0,167498.3,20.0,3.85,3686799.9,3086016.13,90.0,4.766666666666667,3.8802222222222227,41338.0,31512.0,143167.0,0.00484,314.0
2022-06-09,389,0.0,0,0,84,13,65,2,31,39,14,12,9,24,15,7,17,2619038.14,31179.025476190476,3.7738095238095237,,,,6.0,51669.22,19.0,3.789473684210526,2619038.14,2169844.13,81.0,4.419753086419753,4.154814814814815,44804.0,32533.0,172103.0,0.00327,287.3
2022-06-10,474,0.0,0,0,103,10,76,6,54,33,16,4,9,29,29,7,25,3369544.0100000002,32714.019514563108,3.4563106796116503,,,,6.0,50973.91,19.0,3.736842105263158,3369544.01,2830537.04,89.0,4.584269662921348,2.372808988764045,40361.0,29408.0,139315.0,0.00448,217.9
2022-06-11,536,0.0,0,0,111,12,87,3,50,40,21,6,10,35,33,6,21,4463584.56,40212.47351351351,4.1891891891891895,,,,11.0,186082.71,24.0,4.0,4463584.56,3478666.52,82.0,4.7317073170731705,3.1478048780487806,44509.0,36216.0,151598.0,0.00541,295.8
2022-06-12,603,0.0,0,0,117,13,87,3,48,54,15,17,18,32,23,8,19,4561669.81,38988.63085470085,3.717948717948718,,,,6.0,100195.04,22.0,3.8636363636363638,4561669.81,3820200.11,86.0,4.558139534883721,2.6138372093023254,44254.0,35441.0,227739.0,0.00421,223.4
2022-06-13,632,0.0,0,0,128,11,104,5,47,63,18,6,11,33,26,15,37,4221162.05,32977.828515625,3.7734375,,,,13.0,136447.47,24.0,3.6666666666666665,4221162.05,3579316.15,84.0,4.428571428571429,4.161190476190477,47786.0,37951.0,241917.0,0.00528,160.6
2022-06-14,660,0.0,0,0,143,13,106,7,59,71,13,13,21,36,34,9,30,4843640.76,33871.613706293705,3.5944055944055946,,,,5.0,73064.33,25.0,4.12,4843640.76,3943051.0,112.0,4.285714285714286,3.8316071428571425,40529.0,32509.0,170075.0,0.00549,163.9
2022-06-15,706,0.0,0,0,141,13,106,7,65,63,13,10,13,40,28,19,31,4969823.53,35246.975390070926,3.2411347517730498,,,,7.0,70229.65,21.0,3.8095238095238093,4969823.53,4197066.37,109.0,4.238532110091743,2.836788990825688,43670.0,35143.0,238821.0,0.00561,263.8
2022-06-16,549,0.0,0,0,123,18,93,6,46,62,15,15,19,25,23,16,25,4143877.35,33690.05975609756,3.2195121951219514,,,,11.0,165801.56,15.0,4.2,4143877.35,3546880.86,116.0,4.525862068965517,3.717155172413793,35734.0,26473.0,188402.0,0.00437,188.3
2022-06-17,561,0.0,0,0,125,11,102,7,47,55,23,12,8,34,28,12,31,4914374.7,39314.9976,3.248,,,,9.0,244681.21,19.0,4.105263157894737,4914374.7,4127718.74,108.0,4.481481481481482,3.9375,40803.0,32200.0,144108.0,0.00348,234.2
2022-06-18,582,0.0,0,0,134,12,103,8,53,62,19,8,11,45,35,10,25,4817780.87,35953.58858208956,3.0970149253731343,,,,2.0,27810.08,24.0,3.9583333333333335,4817780.87,3824360.06,106.0,4.556603773584905,3.7078301886792455,41578.0,30956.0,209905.0,0.00326,156.7
2022-06-19,511,0.0,0,0,113,12,84,8,52,44,17,11,6,32,31,8,25,3795086.21,33584.83371681416,3.3185840707964602,,,,9.0,199918.55,17.0,4.0588235294117645,3795086.21,3161112.99,102.0,4.401960784313726,3.420686274509804,40028.0,30573.0,130817.0,0.00385,264.8
2022-06-20,511,0.0,0,0,115,14,86,7,52,51,12,6,15,31,25,10,28,3323030.57,28895.917999999998,3.791304347826087,,,,8.0,209419.55,23.0,4.0,3323030.57,2753309.16,126.0,4.571428571428571,3.2426984126984126,44660.0,35988.0,182087.0,0.00369,186.1
2022-06-21,598,0.0,0,0,130,19,97,6,43,64,23,17,19,35,19,10,30,4271838.09,32860.293,3.7,,,,10.0,245731.43,14.0,3.7142857142857144,4271838.09,3517936.59,107.0,4.317757009345795,3.5296261682242993,42645.0,33601.0,224443.0,0.00486,105.7
2022-06-22,657,0.0,0,0,141,12,113,5,59,72,10,11,16,36,33,15,30,5182306.11,36753.944042553194,3.4609929078014185,,,,5.0,101476.91,24.0,3.7083333333333335,5182306.11,4283552.22,102.0,4.735294117647059,3.186078431372549,45359.0,34260.0,230261.0,0.00511,213.0
2022-06-23,446,15917.619999999999,3,0,100,10,76,6,37,52,11,1,14,32,21,10,22,3261015.61,32610.1561,3.04,1.0,18.0,1.0,6.0,94757.92,32.0,3.78125,3276933.23,2698817.37,91.0,4.34065934065934,2.28,44936.0,31522.0,203312.0,0.00442,252.2
2022-06-24,565,197391.11000000002,35,0,120,8,100,5,45,58,17,7,20,30,30,12,21,4136897.97,34474.149750000004,3.408333333333333,1.0,18.0,1.0,8.0,84108.97,20.0,4.15,4334289.08,3840132.24,97.0,4.422680412371134,3.649381443298969,45490.0,33696.0,214448.0,0.00441,167.5
2022-06-25,507,377539.7,63,0,104,10,81,6,34,54,16,8,8,20,30,11,27,3273232.67,31473.391057692308,3.75,1.0,18.0,1.0,7.0,149212.44,16.0,3.625,3650772.37,3465656.03,116.0,4.612068965517241,3.638706896551724,47230.0,37140.0,153361.0,0.00483,182.7
2022-06-26,566,495885.97,98,0,115,13,79,9,40,53,22,6,16,39,14,19,21,2818012.58,24504.457217391304,3.4695652173913043,1.0,18.0,1.0,8.0,96986.78,27.0,4.2592592592592595,3313898.55,3251613.07,100.0,4.62,3.5412,50947.0,37063.0,203644.0,0.00419,104.7
2022-06-27,605,626663.62,150,0,143,18,109,8,48,73,22,15,16,47,31,8,26,2854801.06,19963.643776223777,3.7902097902097904,1.0,18.0,1.0,9.0,122490.38,24.0,3.875,3481464.68,3545701.77,115.0,4.895652173913043,4.54008695652174,44325.0,33965.0,198590.0,0.00562,275.2
2022-06-28,950,1043883.38,208,0,201,17,151,14,82,94,25,16,29,57,39,20,40,4755468.97,23659.04960199005,3.557213930348259,1.0,18.0,1.0,9.0,53011.66,16.0,4.1875,5799352.35,5797836.84,102.0,4.5,3.4807843137254904,48458.0,35647.0,176247.0,0.00331,301.6
2022-06-29,1213,1307787.22,264,0,251,24,188,17,99,115,37,14,29,69,58,26,55,5957697.27,23735.845697211153,3.653386454183267,1.0,18.0,1.0,7.0,70385.27,32.0,3.71875,7265484.49,7471904.08,147.0,4.659863945578231,3.0485714285714285,44124.0,31005.0,144998.0,0.00398,129.7
2022-06-30,877,990684.0,216,0,206,20,157,8,90,80,36,14,24,60,52,18,38,4513115.91,21908.329660194177,3.529126213592233,1.0,18.0,1.0,4.0,87686.64,27.0,3.8518518518518516,5503799.91,5548808.71,180.0,4.5,4.543722222222223,43026.0,32328.0,194772.0,0.00422,301.0
2022-07-01,831,927014.85,190,0,185,16,145,8,69,82,34,11,23,53,34,21,43,4223067.37,22827.39118918919,3.2054054054054055,1.0,18.0,1.0,8.0,98508.25,26.0,3.8846153846153846,5150082.22,5158929.6,177.0,4.5875706214689265,3.945875706214689,32388.0,25146.0,126327.0,0.00464,214.1
2022-07-02,781,826528.45,168,0,158,17,120,11,59,75,24,13,18,47,31,23,26,3765296.29,23830.98917721519,3.6202531645569622,1.0,18.0,1.0,7.0,110512.72,20.0,3.85,4591824.74,4681370.69,166.0,4.5120481927710845,4.618554216867469,35455.0,25208.0,152256.0,0.00474,289.6
2022-07-03,573,627701.72,133,0,126,12,92,11,44,60,22,12,9,41,30,18,16,2859530.28,22694.68476190476,3.8253968253968256,1.0,18.0,1.0,7.0,90345.26,15.0,3.533333333333333,3487232.0,3467227.39,147.0,4.476190476190476,5.835170068027211,32450.0,24137.0,143250.0,0.00454,186.6
2022-07-04,180,217538.19999999998,38,0,37,5,25,5,15,16,6,3,2,10,9,7,6,991007.44,26783.984864864862,2.945945945945946,1.0,18.0,1.0,4.0,19514.739999999998,21.0,3.9523809523809526,1208545.64,1210803.29,101.0,4.910891089108911,3.968910891089109,31174.0,24165.0,110469.0,0.00381,218.3
2022-07-05,173,194264.13,36,0,33,6,21,1,13,12,8,4,2,10,7,3,7,884980.96,26817.604848484847,3.272727272727273,1.0,18.0,1.0,5.0,91093.16,19.0,3.9473684210526314,1079245.09,1067117.75,77.0,4.402597402597403,1.7502597402597404,32386.0,26366.0,104994.0,0.00516,111.2
2022-07-06,359,360560.74,76,0,72,7,57,5,24,43,5,8,4,22,17,7,14,1642554.52,22813.257222222222,3.263888888888889,1.0,18.0,1.0,4.0,58810.99999999999,25.0,4.2,2003115.26,1958001.67,54.0,4.907407407407407,3.872777777777778,35979.0,25482.0,194096.0,0.00574,261.1
2022-07-07,309,392070.9,68,0,68,5,49,6,30,28,10,6,8,22,12,6,14,1786100.5,26266.183823529413,4.029411764705882,1.0,18.0,1.0,9.0,190194.05,21.0,4.238095238095238,2178171.4,2191625.58,51.0,4.666666666666667,1.4225490196078432,35410.0,25983.0,147788.0,0.00404,260.6
2022-07-08,259,338594.04,62,0,58,3,47,4,16,30,12,5,9,13,7,5,19,1542484.06,26594.55275862069,3.1724137931034484,1.0,18.0,1.0,8.0,161685.0,16.0,4.625,1881078.1,1982500.01,49.0,4.63265306122449,3.7016326530612242,33780.0,24238.0,125119.0,0.00412,116.6
2022-07-09,306,357974.51,74,0,73,4,59,9,24,39,10,8,7,17,16,8,17,1630772.79,22339.353287671234,3.1232876712328768,1.0,18.0,1.0,4.0,74215.1,22.0,4.0,1988747.3,2091746.39,62.0,4.258064516129032,4.9719354838709675,32667.0,26631.0,169226.0,0.00324,124.3
2022-07-10,397,405003.72,92,0,91,8,70,4,32,42,17,6,7,25,18,20,15,1845017.1500000001,20274.913736263738,3.3516483516483517,1.0,18.0,1.0,8.0,179955.03,20.0,3.7,2250020.87,2249417.16,63.0,4.492063492063492,2.4863492063492068,38687.0,30792.0,126697.0,0.00444,270.2
2022-07-11,428,555337.43,96,0,93,16,64,6,35,41,17,7,13,25,24,8,16,2529870.63,27202.91,3.4623655913978495,1.0,18.0,1.0,12.0,183403.47,25.0,4.4,3085208.06,3120714.69,66.0,4.333333333333333,6.590757575757576,34744.0,26462.0,188041.0,0.00527,312.0
2022-07-12,459,589500.28,101,0,99,6,78,5,42,41,16,8,13,35,16,7,20,2685501.57,27126.278484848484,4.0606060606060606,1.0,18.0,1.0,7.0,159782.11,17.0,4.0588235294117645,3275001.85,3465716.5,71.0,4.267605633802817,4.313943661971831,34500.0,26472.0,173654.0,0.00355,172.8
2022-07-13,585,599759.55,133,0,128,12,99,5,39,70,19,15,8,44,22,12,27,2732238.13,21345.610390625,3.2578125,1.0,18.0,1.0,9.0,153470.03,13.0,4.076923076923077,3331997.68,3265956.0,77.0,4.6103896103896105,2.9396103896103893,40352.0,30225.0,200261.0,0.00505,242.4
2022-07-14,585,617149.17,129,0,122,12,97,5,39,58,25,8,14,33,19,19,29,2811457.47,23044.73336065574,3.1557377049180326,1.0,18.0,1.0,10.0,196170.33000000002,21.0,3.9047619047619047,3428606.64,3482102.84,86.0,4.011627906976744,3.4045348837209306,33730.0,26590.0,136867.0,0.00535,200.5
2022-07-15,555,588978.74,121,0,117,12,88,5,30,67,20,14,15,36,24,11,17,2683125.56,22932.697094017094,3.871794871794872,1.0,18.0,1.0,5.0,67930.87,18.0,3.7777777777777777,3272104.3,3382105.17,101.0,4.316831683168317,4.820396039603961,31770.0,23096.0,154529.0,0.00444,110.6
2022-07-16,476,550908.04,106,0,103,8,78,9,37,51,15,5,14,36,15,10,23,2509692.13,24365.943009708735,3.320388349514563,1.0,18.0,1.0,16.0,226893.86,14.0,4.071428571428571,3060600.17,3054594.29,101.0,4.762376237623762,4.803069306930693,36700.0,29083.0,182157.0,0.00578,298.3
2022-07-17,538,582996.65,116,0,107,16,81,5,38,53,16,10,15,24,29,11,18,2655873.36,24821.246355140185,3.149532710280374,1.0,18.0,1.0,6.0,68656.1,21.0,4.095238095238095,3238870.01,3239433.47,103.0,4.495145631067961,3.528834951456311,31361.0,23759.0,152630.0,0.0038,294.1
2022-07-18,477,594960.0,101,0,97,6,79,7,36,49,12,4,14,24,19,13,23,2710373.1,27941.990721649487,3.1649484536082473,1.0,18.0,1.0,9.0,92105.61,18.0,4.222222222222222,3305333.1,3363292.96,99.0,4.3232323232323235,5.2844444444444445,34657.0,26158.0,165506.0,0.00561,120.4
2022-07-19,462,395248.17,79,0,103,11,77,4,46,43,14,6,8,42,24,10,13,2706697.27,26278.61427184466,3.349514563106796,1.0,18.0,1.0,7.0,95652.18000000001,14.0,3.857142857142857,3101945.44,3019090.18,80.0,4.65,3.60325,31117.0,22846.0,151522.0,0.00474,315.2
2022-07-20,521,292122.54,63,0,112,12,83,6,39,57,16,13,4,31,30,7,27,3144118.28,28072.48464285714,3.7767857142857144,1.0,18.0,1.0,7.0,91724.39,14.0,4.5,3436240.82,3222539.9,87.0,4.574712643678161,3.178735632183908,35172.0,27662.0,169318.0,0.00479,229.1
2022-07-21,499,206609.4,51,0,110,8,90,3,37,55,18,8,14,23,29,11,25,3389426.61,30812.969181818182,3.290909090909091,1.0,18.0,1.0,7.0,102652.05,15.0,3.6666666666666665,3596036.01,3119249.05,86.0,4.3604651162790695,3.986744186046512,35179.0,27431.0,163459.0,0.00491,230.6
2022-07-22,353,78237.93,21,0,80,10,57,6,39,37,4,6,8,30,14,6,16,2693215.2,33665.19,3.4625,1.0,18.0,1.0,8.0,148470.48,16.0,4.625,2771453.13,2364982.84,88.0,4.659090909090909,5.918409090909091,34709.0,28244.0,129053.0,0.00569,114.5
2022-07-23,507,0.0,0,0,101,10,74,6,46,41,14,7,14,24,25,11,20,4190232.5300000003,41487.45079207921,3.6930693069306932,,,,5.0,75676.17,26.0,4.1923076923076925,4190232.53,3612754.83,97.0,4.381443298969073,4.3042268041237115,37128.0,28407.0,172419.0,0.0049,290.9
2022-07-24,446,0.0,0,0,99,10,78,6,45,44,10,7,14,20,26,9,23,3833852.9,38725.78686868687,3.717171717171717,,,,9.0,106081.83,20.0,3.95,3833852.9,3118207.38,76.0,4.75,4.431315789473683,32101.0,24091.0,144729.0,0.00376,135.2
2022-07-25,449,0.0,0,0,89,10,65,8,33,40,16,11,11,23,20,7,17,2614143.21,29372.395617977527,3.651685393258427,,,,5.0,73830.75,12.0,4.0,2614143.21,2099890.98,79.0,4.6075949367088604,3.148227848101266,32502.0,23998.0,126179.0,0.00519,141.1
2022-07-26,428,0.0,0,0,85,5,63,11,30,39,16,9,11,19,19,11,16,3176075.37,37365.5925882353,3.0470588235294116,,,,12.0,209578.15,23.0,3.8260869565217392,3176075.37,2651641.17,72.0,4.5,3.8554166666666663,37013.0,29716.0,176364.0,0.00489,276.5
2022-07-27,569,0.0,0,0,109,7,86,11,40,54,15,10,10,27,23,14,25,4214912.76,38668.92440366972,3.311926605504587,,,,15.0,178146.98,17.0,3.7058823529411766,4214912.76,3467925.47,91.0,4.472527472527473,4.5467032967032965,39359.0,29484.0,178642.0,0.00368,227.7
2022-07-28,674,0.0,0,0,142,14,109,12,55,65,22,16,20,39,32,9,26,4859620.9799999995,34222.682957746474,3.4788732394366195,,,,4.0,41910.76,14.0,3.5714285714285716,4859620.98,3942867.94,91.0,4.417582417582418,2.3801098901098903,35826.0,26977.0,136531.0,0.00428,261.6
2022-07-29,503,0.0,0,0,106,8,84,9,47,44,15,6,11,28,23,12,26,3226100.81,30434.913301886794,3.8773584905660377,,,,6.0,68655.13,15.0,3.6,3226100.81,2681143.22,113.0,4.433628318584071,4.252212389380531,29929.0,22065.0,126776.0,0.00514,297.4
2022-07-30,348,0.0,0,0,76,4,56,7,35,35,6,6,8,23,22,8,9,2682461.4699999997,35295.545657894734,3.3421052631578947,,,,7.0,152760.32,25.0,3.92,2682461.47,2137462.32,79.0,4.556962025316456,2.875569620253165,35132.0,25037.0,161051.0,0.0042,266.1
2022-07-31,683,0.0,0,0,143,6,112,12,59,61,23,16,13,44,29,12,29,4622917.86,32328.096923076926,3.265734265734266,,,,5.0,135862.03,15.0,3.7333333333333334,4622917.86,3735517.99,97.0,4.257731958762887,4.397525773195876,34314.0,24482.0,147350.0,0.00329,252.7
2022-08-01,531,0.0,0,0,112,10,80,8,47,53,12,15,15,25,28,9,20,4081818.17,36444.80508928571,3.2142857142857144,,,,6.0,103414.62,23.0,3.782608695652174,4081818.17,3201046.8,88.0,4.704545454545454,4.029431818181818,39152.0,28060.0,179948.0,0.00458,254.0
2022-08-02,666,0.0,0,0,141,14,111,4,75,46,20,11,14,40,32,17,27,4490226.96,31845.581276595745,3.375886524822695,,,,2.0,25958.940000000002,17.0,3.176470588235294,4490226.96,3711709.11,108.0,4.5092592592592595,2.8323148148148145,37188.0,27221.0,188219.0,0.00391,240.7
2022-08-03,682,0.0,0,0,145,14,109,8,47,80,18,11,17,40,36,19,22,5085558.26,35072.815586206896,3.9517241379310346,,,,7.0,157080.72999999998,11.0,4.2727272727272725,5085558.26,4209543.55,130.0,4.338461538461538,3.268076923076923,40097.0,32382.0,207500.0,0.00576,211.3
2022-08-04,618,0.0,0,0,137,16,103,8,57,60,20,10,14,41,34,11,27,4345026.44,31715.52145985402,3.2992700729927007,,,,6.0,57131.36,18.0,4.0,4345026.44,3614349.89,120.0,4.191666666666666,4.969666666666667,39154.0,30610.0,170894.0,0.00325,127.7
2022-08-05,260,0.0,0,0,53,3,43,4,24,21,8,4,8,13,15,7,6,2114789.45,39901.68773584906,3.4716981132075473,,,,7.0,132920.61,16.0,4.0625,2114789.45,1780212.48,85.0,4.682352941176471,4.471647058823529,39534.0,30810.0,190411.0,0.00492,295.6
2022-08-06,276,0.0,0,0,61,3,51,3,31,23,7,9,4,15,14,4,15,2325289.52,38119.50032786885,3.3114754098360657,,,,10.0,269546.68,17.0,3.9411764705882355,2325289.52,2017328.21,92.0,4.663043478260869,2.783478260869565,39578.0,31017.0,160610.0,0.00375,304.9
2022-08-07,327,0.0,0,0,71,3,56,2,18,40,13,8,8,17,15,13,10,2331541.43,32838.611690140846,3.9295774647887325,,,,7.0,89361.36,6.0,3.8333333333333335,2331541.43,1882527.46,69.0,4.27536231884058,2.61768115942029,41050.0,31032.0,160670.0,0.00574,211.9
2022-08-08,368,0.0,0,0,76,11,48,6,22,37,17,2,7,23,18,10,16,3054473.91,40190.44618421053,3.539473684210526,,,,6.0,175589.77000000002,10.0,4.2,3054473.91,2576748.48,59.0,4.406779661016949,3.409152542372881,37273.0,30036.0,179334.0,0.00465,185.7
2022-08-09,366,0.0,0,0,77,7,58,5,32,33,12,3,7,25,18,7,17,2488386.71,32316.71051948052,3.8181818181818183,,,,11.0,252549.65999999997,19.0,4.0,2488386.71,1932711.49,59.0,4.135593220338983,3.6920338983050844,35567.0,27505.0,130126.0,0.005,317.9
2022-08-10,458,0.0,0,0,90,9,61,7,39,38,13,8,8,18,20,8,28,2963483.62,32927.59577777778,3.6666666666666665,,,,7.0,106310.77,19.0,3.8947368421052633,2963483.62,2399743.47,50.0,4.24,3.4654,39163.0,30794.0,189381.0,0.00326,206.5
2022-08-11,487,0.0,0,0,95,11,69,5,37,43,15,5,10,27,23,12,18,3674343.1,38677.29578947368,4.147368421052631,,,,9.0,100020.38,14.0,3.857142857142857,3674343.1,3109434.98,86.0,4.395348837209302,4.491860465116279,39582.0,27936.0,160850.0,0.00547,212.8
2022-08-12,400,0.0,0,0,79,7,62,0,28,38,13,5,10,16,19,9,20,2787707.25,35287.4335443038,3.2025316455696204,,,,6.0,130943.88,9.0,3.6666666666666665,2787707.25,2241846.4,73.0,4.726027397260274,3.1723287671232874,41209.0,31467.0,172618.0,0.00546,157.4
2022-08-13,292,0.0,0,0,57,6,37,3,23,25,9,4,7,17,11,5,13,1789226.45,31389.937719298247,3.736842105263158,,,,6.0,104639.65999999999,13.0,3.8461538461538463,1789226.45,1446390.99,58.0,4.275862068965517,4.373103448275862,40912.0,33168.0,183089.0,0.00343,118.9
2022-08-14,347,0.0,0,0,78,10,58,4,36,33,9,10,5,17,12,10,24,2557373.2399999998,32786.83641025641,3.4358974358974357,,,,9.0,217725.43,10.0,4.0,2557373.24,2109123.95,59.0,4.406779661016949,3.504576271186441,37511.0,28726.0,173595.0,0.00483,101.9
2022-08-15,527,0.0,0,0,111,10,80,10,46,51,14,9,14,30,23,12,23,3869248.63,34858.095765765764,3.3423423423423424,,,,4.0,85233.21,16.0,3.6875,3869248.63,3309171.5,57.0,4.526315789473684,3.4633333333333334,36588.0,26589.0,132120.0,0.00451,276.3
2022-08-16,415,0.0,0,0,90,3,80,4,37,38,15,9,9,25,22,9,16,3139997.28,34888.85866666667,3.9,,,,6.0,55591.09,13.0,4.0,3139997.28,2622848.5,76.0,4.526315789473684,4.18671052631579,34912.0,26494.0,184855.0,0.00467,241.9
2022-08-17,488,0.0,0,0,111,9,91,7,54,40,17,12,12,29,30,14,14,3480892.06,31359.387927927928,3.630630630630631,,,,6.0,250298.58,13.0,4.076923076923077,3480892.06,2948849.64,79.0,4.367088607594937,2.0256962025316456,33645.0,24397.0,180016.0,0.00534,169.1
2022-08-18,534,0.0,0,0,118,9,97,3,52,51,15,11,8,30,37,9,23,4171974.77,35355.71838983051,3.805084745762712,,,,8.0,152992.59,22.0,4.045454545454546,4171974.77,3471070.42,103.0,4.699029126213592,3.9707766990291264,36212.0,27205.0,141806.0,0.00415,197.0
2022-08-19,292,0.0,0,0,67,6,54,2,22,35,10,8,9,14,16,5,15,2011108.63,30016.54671641791,3.462686567164179,,,,4.0,140914.17,21.0,3.761904761904762,2011108.63,1643391.76,90.0,4.711111111111111,5.454888888888889,41063.0,31131.0,138743.0,0.00472,275.3
2022-08-20,345,0.0,0,0,77,8,55,7,32,30,15,7,13,21,13,13,10,2479005.37,32194.874935064938,3.0779220779220777,,,,10.0,201688.82,16.0,4.0625,2479005.37,2092133.98,100.0,4.52,4.0248,42765.0,30300.0,168327.0,0.0044,240.5
2022-08-21,291,0.0,0,0,67,5,62,0,15,43,9,10,6,19,15,7,10,2235990.02,33372.98537313433,3.537313432835821,,,,6.0,95323.67,17.0,4.235294117647059,2235990.02,1905397.24,62.0,4.451612903225806,5.3469354838709675,39407.0,31207.0,144120.0,0.00347,211.8
2022-08-22,456,0.0,0,0,95,5,78,5,40,40,15,7,13,29,13,11,22,3743695.2199999997,39407.318105263155,3.610526315789474,,,,3.0,58459.909999999996,14.0,4.428571428571429,3743695.22,3095599.8,73.0,4.3561643835616435,2.5032876712328767,34255.0,27894.0,122349.0,0.00462,110.9
2022-08-23,373,0.0,0,0,85,11,63,5,32,42,11,7,4,26,24,11,13,2422220.1,28496.70705882353,3.1294117647058823,,,,8.0,110007.8,16.0,3.6875,2422220.1,1951701.71,62.0,4.548387096774194,4.551129032258065,38088.0,28982.0,128979.0,0.00452,315.6
2022-08-24,590,0.0,0,0,119,10,88,14,43,61,15,7,10,36,33,11,22,3292983.2600000002,27672.12823529412,3.5210084033613445,,,,11.0,137060.19999999998,19.0,3.8947368421052633,3292983.26,2679505.93,85.0,4.1647058823529415,4.348,40479.0,30418.0,146980.0,0.00438,224.4
2022-08-25,446,0.0,0,0,93,9,67,8,39,45,9,8,8,35,22,9,11,3512475.16,37768.550107526884,3.5591397849462365,,,,12.0,334432.13,15.0,3.933333333333333,3512475.16,2996327.54,98.0,4.63265306122449,4.370612244897959,41058.0,30306.0,219198.0,0.00418,301.9
